Commit_SHA,Parent_SHA,File_Path,File_Name,Tool,Status,BLOC_Before,BLOC_After,Cyclomatic_Complexity_Before,Cyclomatic_Complexity_After,Normalized_CC_Before,Normalized_CC_After,Halstead_Volume_Before,Halstead_Volume_After,Normalized_HV_Before,Normalized_HV_After,Clone_Density_Before,Clone_Density_After,Maintainability_Smell_Count_Before,Maintainability_Smell_Count_After,Maintainability_Smell_Density_Before,Maintainability_Smell_Density_After,Maintainability_Smell_Summary_Before,Maintainability_Smell_Summary_After
68ce18ab2b2bec4f866dc2306a79e69b38907742,485bb8e33ede789c578512250e5932f095d3466a,build.xml,build.xml,Ant,modified,88,95,8,8,0.0909,0.0842,661.25,733.17,7.5142,7.7176,0.0,0.0,0,0,0.0,0.0,,
